turn,Vrf_kV,time_sigma_ns,dE_sigma_MeV,eps_rms_ns_GeV,eps_full_eVs
2497,160.0,6.441583170494988,11.759117725513459,0.07575196472374852,0.9518690826561464
2498,160.0,6.44153528714136,11.75920055052254,0.07575195449759384,0.9518687113730032
2499,160.0,6.4414883648946155,11.759281656112396,0.0757519442387931,0.9518683428340715
2500,160.0,6.441442404868883,11.759361040572145,0.07575193394852149,0.9518679770714802
2501,160.0,6.441397408154683,11.759438702231952,0.07575192362795662,0.9518676141170765
2502,160.0,6.441353375818903,11.759514639463022,0.0757519132782783,0.9518672540024203
2503,160.0,6.441310308904786,11.759588850677638,0.07575190290066851,0.951866896758784
2504,160.0,6.441268208431888,11.759661334329154,0.07575189249631127,0.9518665424171469
2505,160.0,6.4412270753960765,11.759732088912035,0.07575188206639255,0.9518661910081954
2506,160.0,6.4411869107694715,11.75980111296184,0.07575187161209984,0.9518658425623142
2507,160.0,6.441147715500475,11.759868405055261,0.07575186113462251,0.9518654971095922
2508,160.0,6.4411094905137185,11.759933963810116,0.07575185063515154,0.9518651546798137
2509,160.0,6.441072236710049,11.759997787885375,0.07575184011487918,0.9518648153024579
2510,160.0,6.4410359549665,11.760059875981145,0.07575182957499896,0.9518644790066932
2511,160.0,6.441000646136289,11.760120226838707,0.07575181901670566,0.9518641458213788
2512,160.0,6.440966311048793,11.760178839240501,0.07575180844119508,0.9518638157750594
2513,160.0,6.440932950509539,11.760235712010147,0.07575179784966415,0.9518634888959653
2514,160.0,6.440900565300164,11.760290844012442,0.07575178724331036,0.9518631652120059
2515,160.0,6.440869156178419,11.760344234153363,0.07575177662333209,0.9518628447507689
2516,160.0,6.440838723878143,11.760395881380083,0.07575176599092813,0.9518625275395185
2517,160.0,6.4408092691092556,11.76044578468096,0.07575175534729787,0.9518622136051927
2518,160.0,6.440780792557741,11.760493943085544,0.07575174469364104,0.9518619029744014
2519,160.0,6.440753294885621,11.76054035566458,0.07575173403115745,0.9518615956734203
2520,160.0,6.440726776730972,11.760585021530002,0.07575172336104731,0.9518612917281956
2521,160.0,6.44070123870787,11.76062793983494,0.07575171268451049,0.9518609911643333
2522,160.0,6.4406766814064085,11.760669109773714,0.07575170200274679,0.9518606940071028
2523,160.0,6.440653105392688,11.760708530581828,0.0757516913169559,0.9518604002814334
2524,160.0,6.44063051120878,11.760746201535973,0.07575168062833694,0.9518601100119095
2525,160.0,6.440608899372744,11.760782121954014,0.0757516699380886,0.9518598232227716
2526,160.0,6.440588270378612,11.760816291194994,0.0757516592474091,0.9518595399379136
2527,160.0,6.440568624696368,11.760848708659118,0.07575164855749573,0.9518592601808792
2528,160.0,6.4405499627719465,11.760879373787755,0.07575163786954502,0.95185898397486
2529,160.0,6.440532285027221,11.760908286063428,0.07575162718475242,0.9518587113426942
2530,160.0,6.4405155918600085,11.760935445009785,0.07575161650431239,0.9518584423068641
2531,160.0,6.440499883644047,11.760960850191626,0.07575160582941812,0.9518581768894943
2532,160.0,6.440485160728999,11.760984501214864,0.07575159516126143,0.9518579151123496
2533,160.0,6.4404714234404565,11.761006397726518,0.07575158450103284,0.9518576569968348
2534,160.0,6.440458672079904,11.761026539414708,0.07575157384992105,0.9518574025639874
2535,160.0,6.440446906924742,11.761044926008633,0.07575156320911317,0.9518571518344814
2536,160.0,6.440436128228294,11.761061557278563,0.0757515525797947,0.9518569048286256
2537,160.0,6.44042633621976,11.76107643303582,0.07575154196314889,0.9518566615663562
2538,160.0,6.440417531104255,11.761089553132761,0.0757515313603571,0.9518564220672399
2539,160.0,6.440409713062795,11.761100917462766,0.07575152077259856,0.951856186350472
2540,160.0,6.44040288225228,11.761110525960211,0.07575151020105007,0.9518559544348706
2541,160.0,6.440397038805516,11.761118378600461,0.07575149964688611,0.9518557263388795
2542,160.0,6.440392182831209,11.761124475399841,0.07575148911127866,0.9518555020805656
2543,160.0,6.440388314413956,11.761128816415614,0.07575147859539698,0.9518552816776142
2544,160.0,6.4403854336142725,11.761131401745967,0.07575146810040781,0.9518550651473341
2545,160.0,6.440383540468544,11.761132231529992,0.07575145762747462,0.951854852506646
2546,160.0,6.440382634989095,11.761131305947641,0.07575144717775824,0.951854643772092
2547,160.0,6.44038271716414,11.761128625219731,0.07575143675241632,0.9518544389598268
2548,160.0,6.440383786957807,11.761124189607896,0.07575142635260318,0.9518542380856181
2549,160.0,6.440385844310141,11.761117999414578,0.07575141597946985,0.9518540411648463
2550,160.0,6.440388889137106,11.761110054982986,0.07575140563416392,0.9518538482125013
2551,160.0,6.440392921330603,11.761100356697074,0.07575139531782944,0.9518536592431842
2552,160.0,6.440397940758452,11.761088904981523,0.07575138503160667,0.9518534742711025
2553,160.0,6.440403947264437,11.761075700301696,0.07575137477663234,0.9518532933100727
2554,160.0,6.440410940668272,11.761060743163611,0.075751364554039,0.9518531163735154
2555,160.0,6.440418920765632,11.761044034113924,0.07575135436495532,0.9518529434744561
2556,160.0,6.440427887328156,11.761025573739875,0.07575134421050572,0.9518527746255233
2557,160.0,6.440437840103469,11.761005362669279,0.0757513340918106,0.9518526098389496
2558,160.0,6.440448778815169,11.760983401570474,0.0757513240099858,0.9518524491265674
2559,160.0,6.440460703162856,11.7609596911523,0.07575131396614276,0.9518522924998106
2560,160.0,6.440473612822133,11.760934232164045,0.07575130396138831,0.951852139969711
2561,160.0,6.440487507444626,11.76090702539544,0.07575129399682466,0.9518519915469001
2562,160.0,6.440502386657992,11.760878071676593,0.0757512840735492,0.9518518472416075
2563,160.0,6.440518250065937,11.760847371877965,0.07575127419265441,0.951851707063659
2564,160.0,6.440535097248217,11.760814926910333,0.07575126435522772,0.9518515710224766
2565,160.0,6.440552927760668,11.76078073772474,0.07575125456235153,0.9518514391270775
2566,160.0,6.440571741135199,11.760744805312475,0.07575124481510281,0.9518513113860719
2567,160.0,6.440591536879839,11.760707130705008,0.07575123511455337,0.9518511878076661
2568,160.0,6.4406123144787255,11.760667714973968,0.07575122546176949,0.9518510683996584
2569,160.0,6.440634073392144,11.76062655923109,0.07575121585781201,0.9518509531694411
2570,160.0,6.440656813056522,11.760583664628179,0.07575120630373597,0.9518508421239973
2571,160.0,6.440680532884461,11.760539032357052,0.07575119680059074,0.951850735269901
2572,160.0,6.440705232264758,11.760492663649517,0.0757511873494198,0.9518506326133198
2573,160.0,6.44073091056241,11.760444559777305,0.07575117795126061,0.9518505341600092
2574,160.0,6.440757567118638,11.760394722052038,0.07575116860714455,0.9518504399153149
2575,160.0,6.44078520125093,11.760343151825166,0.07575115931809698,0.9518503498841748
2576,160.0,6.440813812253025,11.760289850487949,0.0757511500851367,0.951850264071114
2577,160.0,6.440843399394971,11.760234819471371,0.0757511409092765,0.9518501824802487
2578,160.0,6.440873961923101,11.760178060246112,0.07575113179152218,0.9518501051152801
2579,160.0,6.440905499060116,11.760119574322504,0.07575112273287349,0.9518500319795035
2580,160.0,6.440938010005065,11.760059363250459,0.07575111373432328,0.9518499630758004
2581,160.0,6.440971493933366,11.759997428619439,0.07575110479685748,0.951849898406639
2582,160.0,6.441005949996859,11.759933772058384,0.07575109592145526,0.9518498379740775
2583,160.0,6.441041377323814,11.759868395235673,0.07575108710908893,0.9518497817797626
2584,160.0,6.441077775018958,11.759801299859063,0.07575107836072353,0.9518497298249291
2585,160.0,6.441115142163487,11.759732487675638,0.07575106967731693,0.951849682110397
2586,160.0,6.441153477815137,11.75966196047175,0.07575106105981994,0.9518496386365796
2587,160.0,6.441192781008165,11.759589720072961,0.07575105250917588,0.9518495994034759
2588,160.0,6.441233050753392,11.759515768343999,0.07575104402632059,0.9518495644106731
2589,160.0,6.441274286038227,11.759440107188675,0.07575103561218227,0.9518495336573463
2590,160.0,6.441316485826725,11.759362738549857,0.07575102726768172,0.9518495071422625
2591,160.0,6.441359649059577,11.75928366440938,0.07575101899373188,0.9518494848637752
2592,160.0,6.441403774654168,11.759202886788005,0.07575101079123789,0.9518494668198295
2593,160.0,6.4414488615045835,11.759120407745353,0.07575100266109691,0.9518494530079578
2594,160.0,6.441494908481669,11.759036229379836,0.0757509946041982,0.9518494434252845
2595,160.0,6.441541914433044,11.758950353828617,0.0757509866214229,0.9518494380685247
2596,160.0,6.4415898781831356,11.758862783267512,0.07575097871364397,0.9518494369339834
2597,160.0,6.441638798533213,11.758773519910962,0.0757509708817261,0.9518494400175574
2598,160.0,6.441688674261425,11.758682566011943,0.07575096312652559,0.9518494473147359
2599,160.0,6.441739504122834,11.758589923861917,0.07575095544889038,0.9518494588206006
2600,160.0,6.441791286849435,11.758495595790754,0.07575094784965973,0.9518494745298243
2601,160.0,6.441844021150224,11.758399584166677,0.07575094032966452,0.9518494944366775
2602,160.0,6.441897705711204,11.758301891396178,0.07575093288972684,0.9518495185350225
2603,160.0,6.441952339195429,11.758202519923973,0.07575092553065993,0.9518495468183172
2604,160.0,6.442007920243061,11.75810147223291,0.07575091825326846,0.9518495792796172
2605,160.0,6.442064447471368,11.757998750843921,0.07575091105834783,0.9518496159115725
2606,160.0,6.442121919474794,11.75789435831593,0.07575090394668459,0.951849656706431
2607,160.0,6.442180334824989,11.757788297245797,0.07575089691905615,0.9518497016560395
2608,160.0,6.442239692070849,11.757680570268251,0.07575088997623085,0.9518497507518451
2609,160.0,6.442299989738556,11.757571180055796,0.07575088311896773,0.9518498039848944
2610,160.0,6.4423612263316095,11.75746012931866,0.07575087634801651,0.9518498613458345
2611,160.0,6.442423400330887,11.75734742080471,0.0757508696641176,0.9518499228249163
2612,160.0,6.442486510194665,11.75723305729938,0.07575086306800183,0.9518499884119936
2613,160.0,6.4425505543586645,11.757117041625598,0.0757508565603905,0.951850058096523
2614,160.0,6.442615531236116,11.756999376643709,0.07575085014199548,0.95185013186757
2615,160.0,6.4426814392177745,11.756880065251393,0.07575084381351876,0.9518502097138045
2616,160.0,6.442748276671965,11.756759110383598,0.07575083757565267,0.9518502916235038
2617,160.0,6.442816041944647,11.756636515012461,0.07575083142907962,0.9518503775845553
2618,160.0,6.44288473335945,11.756512282147213,0.07575082537447231,0.9518504675844575
2619,160.0,6.442954349217712,11.756386414834132,0.07575081941249338,0.9518505616103207
2620,160.0,6.443024887798529,11.756258916156428,0.07575081354379548,0.9518506596488668
2621,160.0,6.443096347358804,11.756129789234178,0.07575080776902114,0.9518507616864331
2622,160.0,6.443168726133288,11.755999037224264,0.07575080208880272,0.9518508677089732
2623,160.0,6.443242022334644,11.755866663320248,0.07575079650376251,0.9518509777020577
2624,160.0,6.443316234153471,11.755732670752336,0.07575079101451243,0.9518510916508767
2625,160.0,6.44339135975838,11.755597062787258,0.07575078562165417,0.9518512095402409
2626,160.0,6.443467397296,11.755459842728207,0.07575078032577881,0.951851331354581
2627,160.0,6.443544344891077,11.755321013914752,0.07575077512746713,0.951851457077953
2628,160.0,6.443622200646498,11.755180579722731,0.07575077002728942,0.9518515866940382
2629,160.0,6.443700962643344,11.755038543564202,0.07575076502580537,0.9518517201861446
2630,160.0,6.44378062894094,11.754894908887328,0.07575076012356405,0.9518518575372084
2631,160.0,6.443861197576911,11.754749679176298,0.07575075532110383,0.9518519987297964
2632,160.0,6.443942666567233,11.75460285795124,0.07575075061895238,0.951852143746107
2633,160.0,6.444025033906288,11.75445444876814,0.07575074601762663,0.9518522925679744
2634,160.0,6.444108297566916,11.754304455218739,0.07575074151763264,0.9518524451768668
2635,160.0,6.444192455500452,11.754152880930459,0.0757507371194655,0.9518526015538903
2636,160.0,6.444277505636816,11.753999729566296,0.07575073282360956,0.9518527616797913
2637,160.0,6.444363445884541,11.753845004824743,0.07575072863053812,0.9518529255349581
2638,160.0,6.444450274130816,11.753688710439699,0.07575072454071324,0.9518530930994202
2639,160.0,6.444537988241582,11.75353085018036,0.07575072055458619,0.9518532643528548
2640,160.0,6.444626586061559,11.753371427851146,0.07575071667259703,0.951853439274586
2641,160.0,6.44471606541431,11.7532104472916,0.0757507128951746,0.9518536178435881
2642,160.0,6.4448064241022935,11.753047912376289,0.0757507092227366,0.9518538000384855
2643,160.0,6.44489765990694,11.752883827014722,0.07575070565568953,0.95185398583756
2644,160.0,6.444989770588671,11.752718195151242,0.07575070219442841,0.9518541752187442
2645,160.0,6.445082753887009,11.752551020764939,0.07575069883933717,0.951854368159634
2646,160.0,6.445176607520601,11.752382307869546,0.07575069559078829,0.9518545646374837
2647,160.0,6.445271329187286,11.752212060513354,0.07575069244914286,0.9518547646292111
2648,160.0,6.445366916564153,11.7520402827791,0.07575068941475042,0.9518549681113974
2649,160.0,6.445463367307615,11.751866978783886,0.0757506864879492,0.9518551750602935
2650,160.0,6.4455606790534485,11.751692152679055,0.07575068366906582,0.951855385451818
2651,160.0,6.445658849416877,11.751515808650124,0.07575068095841536,0.9518555992615632
2652,160.0,6.445757875992631,11.75133795091666,0.07575067835630153,0.9518558164647969
2653,160.0,6.4458577563549815,11.751158583732185,0.07575067586301615,0.9518560370364616
2654,160.0,6.445958488057842,11.75097771138408,0.0757506734788396,0.9518562609511807
2655,160.0,6.4460600686348055,11.75079533819348,0.07575067120404054,0.9518564881832595
2656,160.0,6.4461624955992285,11.750611468515173,0.075750669038876,0.9518567187066893
2657,160.0,6.446265766444283,11.750426106737494,0.07575066698359138,0.9518569524951477
2658,160.0,6.446369878643002,11.750239257282232,0.07575066503842001,0.9518571895220002
2659,160.0,6.446474829648387,11.750050924604501,0.07575066320358378,0.9518574297603064
2660,160.0,6.446580616893451,11.749861113192676,0.07575066147929276,0.9518576731828224
2661,160.0,6.446687237791284,11.749669827568248,0.07575065986574515,0.9518579197620005
2662,160.0,6.446794689735122,11.749477072285737,0.07575065836312737,0.9518581694699937
2663,160.0,6.44690297009842,11.749282851932595,0.07575065697161407,0.9518584222786597
2664,160.0,6.447012076234908,11.749087171129077,0.07575065569136792,0.9518586781595605
2665,160.0,6.4471220054786675,11.748890034528147,0.0757506545225398,0.9518589370839677
2666,160.0,6.447232755144198,11.748691446815373,0.07575065346526866,0.9518591990228646
2667,160.0,6.447344322526493,11.748491412708807,0.07575065251968165,0.9518594639469496
2668,160.0,6.447456704901091,11.74828993695889,0.07575065168589386,0.9518597318266373
2669,160.0,6.447569899524159,11.748087024348335,0.07575065096400846,0.951860002632063
2670,160.0,6.447683903632574,11.747882679692008,0.07575065035411688,0.9518602763330865
2671,160.0,6.447798714443976,11.747676907836837,0.07575064985629851,0.9518605528992934
2672,160.0,6.447914329156832,11.747469713661685,0.07575064947062067,0.9518608322999972
2673,160.0,6.448030744950544,11.747261102077244,0.07575064919713896,0.9518611145042462
2674,160.0,6.44814795898548,11.74705107802593,0.07575064903589684,0.9518613994808225
2675,160.0,6.448265968403057,11.74683964648175,0.07575064898692578,0.9518616871982448
2676,160.0,6.4483847703258474,11.746626812450213,0.07575064905024546,0.9518619776247774
