turn,Vrf_kV,K0_GeV,phi_s_deg,time_mean_ns,time_sigma_ns,time_min_ns,time_max_ns,dE_mean_MeV,dE_sigma_MeV,dE_min_MeV,dE_max_MeV,t2,dE2,t_dE,eps_rms,Q1,Q2,Q_amp,theta_Q,gamma,Zon_ohm,unstable
634,320.0,24.0,0.0,0.006915203547979266,2.8000275021613397,-7.087130160132375,7.094604632550556,-0.5973086090263644,57.94729228194071,-113.68660070001728,113.42205635788048,7.8402018328999805,0.0033582454603830825,-0.11523121378396872,0.1142413654667029,-76.59390216310872,-0.5363104217599274,76.59577976259762,-1.5672953845388462,26.57893624393974,1704.7758264383815,False
635,320.0,24.0,0.0,0.006142840771180761,2.7452579901253125,-6.937563062341013,6.944226740480559,-0.5973361227450645,57.95584263153579,-113.71622615101963,113.45008860537962,7.5364791668396105,0.0033592365055748774,-0.11075075377682815,0.11424135187670242,-76.61657830138739,-0.515457413992319,76.61831221684712,-1.5674325010496082,26.57893624393974,1671.923106606702,False
636,320.0,24.0,0.0,0.005370450025375632,2.6916119356176744,-6.787954209587042,6.793807179534838,-0.5973601774054538,57.96404590843316,-113.74517052554674,113.47744002087015,7.2448036536929985,0.0033601874572564954,-0.10626765720073822,0.11424133840467572,-76.63833711574259,-0.49459213507561134,76.63993304567983,-1.5675695783588353,26.57893624393974,1639.7155514253807,False
637,320.0,24.0,0.0,0.004598035595554259,2.639159178087798,-6.638304499561457,6.643346849573703,-0.597380772929664,57.97190204036226,-113.77343351810465,113.50411031529721,6.9651823092164,0.0033610982899652236,-0.10178203179602066,0.11424132506355617,-76.65917802374817,-0.47371508645603144,76.6606416700242,-1.567706618106271,26.57893624393974,1608.1974570183927,False
638,320.0,24.0,0.0,0.003825601766575781,2.587973574873073,-6.488614830380499,6.492846650879642,-0.5973979092609348,57.97941095795508,-113.80101483029374,113.53009920671714,6.697621859470189,0.003361968979293431,-0.09729398537414088,0.11424131186481021,-76.6791004671113,-0.452826769910924,76.68043753480346,-1.5678436219300738,26.57893624393974,1577.4155650312257,False
639,320.0,24.0,0.0,0.003053152823164348,2.5381330577586247,-6.338886100577582,6.342307484151519,-0.5974115863636098,57.986572594747926,-113.82791417081884,113.55540642030701,6.442128740629307,0.0033627995018894927,-0.09280362581474857,0.11424129881847611,-76.69810391169375,-0.431927687534978,76.69932010895684,-1.5679805914668854,26.57893624393974,1547.4190949533563,False
640,320.0,24.0,0.0,0.002280693049864078,2.489719642297349,-6.1891192090930645,6.191730250490934,-0.5974218042231324,57.99338688718326,-113.85413125549907,113.58003168837394,6.198709098802027,0.0033635898354586816,-0.0883110610627183,0.11424128593320622,-76.7161878475321,-0.41101834172645246,76.71728888545962,-1.5681175283519029,26.57893624393974,1518.2597472404439,False
641,320.0,24.0,0.0,0.001508226731056095,2.442819378322627,-6.039315055264211,6.041115851396313,-0.5974285628460417,57.99985377461144,-113.87966580727739,113.60397475036415,5.967368789856416,0.003364339958764012,-0.08381639912518696,0.11424127321630544,-76.7333517888571,-0.39009923517338857,76.73434338134251,-1.5682544342189486,26.57893624393974,1489.9916701268726,False
642,320.0,24.0,0.0,0.0007357581508991246,2.397522228867729,-5.889474538817041,5.89046518875233,-0.5974318622599687,58.005973199292285,-113.90451755623008,113.6272353528718,5.74811337925494,0.003365049851627059,-0.07931974806858584,0.11424126067377505,-76.74959527411242,-0.36917087083979616,76.75048313771019,-1.5683913107005396,26.57893624393974,1462.6713822737986,False
643,320.0,24.0,0.0,-3.6708406654136635e-05,2.3539218637307053,-5.7395985598561765,5.744422515590088,-0.5974317025136311,58.01174510639683,-113.92868623957578,113.64981324964764,5.540948141896944,0.0033657194949287244,-0.07482121601567404,0.1142412483103519,-76.76491786597211,-0.34823375195184664,76.76570771975884,-1.5685281594279585,26.57893624393974,1436.3576428024037,False
644,320.0,24.0,0.0,-0.0008091686579101576,2.312115353353968,-5.589688018857288,5.59977311361888,-0.5974280836768289,58.01716944400871,-113.95217160168448,113.67170820160726,5.345878061969059,0.0033663488706099825,-0.07032091114256507,0.1142412361295504,-76.7793191513576,-0.3272883819840341,76.78001671679299,-1.5686649820313225,26.57893624393974,1411.1112599165756,False
645,320.0,24.0,0.0,-0.0015816183194018465,2.2722027487192387,-5.439743816655579,5.455090089685342,-0.5974210058404398,58.022246163125644,-113.9749733940861,113.69291997683929,5.16290783280377,0.003366937961672568,-0.06581894167575561,0.11424122413370377,-76.79279874145361,-0.30633526464534644,76.79340974224132,-1.5688017801396539,26.57893624393974,1386.9948293437494,False
646,320.0,24.0,0.0,-0.0023540531079692868,2.2342865338133846,-5.289766854439449,5.310374310791218,-0.5974104691164134,58.02697521766092,-113.99709137547896,113.71344835061325,4.992041856745864,0.0033674867521796452,-0.06131541588914916,0.11424121232400614,-76.80535627172321,-0.28537490386541314,76.80588643367179,-1.5689385553809485,26.57893624393974,1364.0723943536047,False
647,320.0,24.0,0.0,-0.00312646874072793,2.198470939134768,-5.139758033737422,5.16562664426732,-0.5973964736377687,58.03135656444462,-114.01852531173795,113.73329310538715,4.833284245026896,0.003367995227256425,-0.056810442101079765,0.1142412007005534,-76.81699140192212,-0.26440780378065254,76.81744645280574,-1.5690753093822465,26.57893624393974,1342.4090202966154,False
648,320.0,24.0,0.0,-0.0038988609351175057,2.164861107907623,-4.989718256412175,5.020847957766364,-0.5973790195585847,58.035390163224925,-114.03927497592244,113.75245403081493,4.686638817647613,0.0033684633730907527,-0.05230412867133044,0.11424118926238576,-76.82770381611199,-0.24343446872039548,76.82808948553121,-1.5692120437697015,26.57893624393974,1322.07027857575,False
649,320.0,24.0,0.0,-0.0046712254089119965,2.1335621113344017,-4.839648424648203,4.876039119252738,-0.5973581070539984,58.039075976669274,-114.05934014828404,113.77093092375361,4.55210910326853,0.003368891176933652,-0.047796583998153334,0.11424117800753011,-76.83749322267293,-0.22245540319301627,76.83781524191535,-1.5693487601686489,26.57893624393974,1303.1216378356853,False
650,320.0,24.0,0.0,-0.005443557880223722,2.1046778154354016,-4.69107607195599,4.731200996994943,-0.5973337363201977,58.04241397036555,-114.07872061627398,113.78872358827012,4.42969833910833,0.0033692786270998333,-0.04328791651528726,0.11424116693304058,-76.84635935431511,-0.2014711118720514,76.84662345621604,-1.5694854602036763,26.57893624393974,1285.6277639811944,False
651,320.0,24.0,0.0,-0.006215854067548995,2.078309609757096,-4.543460050088413,4.586334459556639,-0.5973059075744165,58.04540411282311,-114.09741617455042,113.80583183564806,4.3194094708504815,0.0033696257129681656,-0.03877823468897193,0.11424115603504288,-76.85430196808949,-0.1804820995823038,76.8545138868925,-1.5696221454986923,26.57893624393974,1269.6517353922839,False
652,320.0,24.0,0.0,-0.006988109689771486,2.0545550172435645,-4.395816658571647,4.441440375787806,-0.5972746210549279,58.04804637547371,-114.11542662498535,113.82225548439406,4.22124515255774,0.0033699324249821037,-0.034267647014962654,0.11424114530877558,-76.86132084539774,-0.15948887128594794,76.86148631661528,-1.5697588176769952,26.57893624393974,1255.254185245334,False
653,320.0,24.0,0.0,-0.007760320466173909,2.0335062144043046,-4.24814678565653,4.29651961481585,-0.5972398770210392,58.050340732672566,-114.13275177667136,113.837994360244,4.135207746594663,0.003370198754650088,-0.02975626201554264,0.11424113474863204,-76.86741579200111,-0.1384919320686248,76.86754055227492,-1.5698954783613424,26.57893624393974,1242.4923888970395,False
654,320.0,24.0,0.0,-0.008532482116462152,2.0152485008820338,-4.100451319867062,4.15157304603747,-0.5972016757530847,58.052287161699084,-114.14939144592809,113.8530482961689,4.061299323558351,0.0033704246945458947,-0.025244188236533974,0.11424112434820502,-76.87258663802871,-0.11749178712553036,76.87267642499037,-1.5700321291740196,26.57893624393974,1231.4193204142905,False
655,320.0,24.0,0.0,-0.009304590360805045,1.9998587667170902,-3.9527311499915356,4.0066015391103065,-0.5971600175524202,58.05388564275772,-114.16534545630853,113.8674171323806,3.9995216622169836,0.003370610238308954,-0.02073153424430987,0.11424111410032738,-76.87683323798458,-0.09648894174750977,76.87689379011597,-1.570168771736909,26.57893624393974,1222.082707979831,False
656,320.0,24.0,0.0,-0.010076640919817007,1.9874040129687376,-3.95031680828626,3.9782868175493036,-0.5971149027414164,58.055136158978684,-114.18061363860498,113.88110071633726,3.949876249456468,0.0033707553806446304,-0.016218408622801227,0.1142411039971151,-76.88015547075425,-0.07548390130712547,76.88019252724787,-1.5703054076715595,26.57893624393974,1214.5241224241431,False
657,320.0,24.0,0.0,-0.010848629514597169,1.9779399858117455,-3.996774560818608,4.021989296942763,-0.5970663316634517,58.056038696418604,-114.19519583085477,113.8940989027485,3.9123642802353134,0.0033708601173244603,-0.011704919970507242,0.11424109403001206,-76.88255323961008,-0.054477171244743716,76.88257254022959,-1.5704420385992532,26.57893624393974,1208.7781358673806,False
658,320.0,24.0,0.0,-0.011620551866751788,1.9715099848394197,-4.043765039568399,4.065667569487317,-0.5970143046829062,58.05659324406108,-114.2090918783459,113.9064115535804,3.8869866575472174,0.003370924445186354,-0.007191176897501586,0.11424108418983056,-76.88402647221584,-0.033469257054600916,76.88403375715633,-1.5705786661410772,26.57893624393974,1204.8715878243165,False
659,320.0,24.0,0.0,-0.012392403698404985,1.968143902442745,-4.090731202761475,4.109321372587061,-0.5969588221851544,58.056799793817255,-114.22230163362214,113.91803853806015,3.873743992391981,0.0033709483621347635,-0.00267728802244056,0.11424107446679599,-76.88457512063066,-0.012460664270878828,76.88457613037906,-1.5707152919179903,26.57893624393974,1202.8229937440688,False
660,320.0,24.0,0.0,-0.013164180732208422,1.9678575426336122,-4.137672768286336,4.152950443803661,-0.5968998845765577,58.05665834052623,-114.23482495648817,113.92897973268055,3.872636603754349,0.003370931867140803,0.0018366380304305175,0.1142410648505897,-76.88419916131166,0.008548101546228355,76.88419963650709,1.570740736038901,26.57893624393974,1202.6421257234217,False
661,320.0,24.0,0.0,-0.013935878691374245,1.970652254933873,-4.184589454189421,4.201207455493204,-0.5968374922844586,58.0561688819555,-114.2466617140143,113.93923502120417,3.883664518590859,0.003370874960242333,0.006350492634272411,0.1142410553303915,-76.88289859511606,0.029556534824453768,76.88290427641017,1.5706041089291003,26.57893624393974,1204.3297872913558,False
662,320.0,24.0,0.0,-0.014707493299693036,1.9765149029202085,-4.231480978677666,4.260054147216522,-0.5967716457571716,58.05533141880115,-114.25781178054099,113.94880429466737,3.9068274718248426,0.0033707776425440203,0.010864167162644003,0.1142410458949238,-76.88067344730226,0.0505641299933835,76.88069007521959,1.5704674787214123,26.57893624393974,1207.8777943026455,False
663,320.0,24.0,0.0,-0.015479020281544817,1.9854181691222048,-4.281922659305479,4.318875197035851,-0.5967023454639767,58.054145954688295,-114.26827503768321,113.95768745138403,3.9421249063494432,0.003370639916217334,0.015377552992498827,0.11424103653249494,-76.87752376753,0.07157038149840304,76.87755708232831,1.5703308437947014,26.57893624393974,1213.2691629756628,False
664,320.0,24.0,0.0,-0.016250455361914933,1.9973211799155137,-4.34015813927337,4.377670251333569,-0.5966295918951122,58.05261249617108,-114.27805137433432,113.96588439694894,3.989555973038569,0.003370461784500524,0.019890541507177777,0.11424102723104138,-76.87344962985979,0.092574783814626,76.8735053713904,1.5701942025276154,26.57893624393974,1220.4784950072467,False
665,320.0,24.0,0.0,-0.017021794266430572,2.0121704175556476,-4.403798269310329,4.436438956665256,-0.5965533855617657,58.050731052732914,-114.28714068667001,113.97339504424106,4.049119530766118,0.0033702432516985546,0.02440302409940387,0.11424101797817297,-76.86845113275133,0.1135768314608324,76.86853504031949,1.570057553298517,26.57893624393974,1229.4725395539974,False
666,320.0,24.0,0.0,-0.01779303272135267,2.029900873052569,-4.467411925977103,4.495180959765236,-0.5964737269960668,58.04850163678646,-114.29554287815176,113.98021931342653,4.120814146433004,0.003369984323182997,0.02891489217427686,0.1142410087612145,-76.8625283990611,0.1345760190134062,76.86264621128633,1.5699208944854155,26.57893624393974,1240.2109036010982,False
667,320.0,24.0,0.0,-0.01856416645362335,2.0504373842491095,-4.530998727347395,4.553895907543165,-0.5963906167510785,58.04592426367365,-114.30325785953013,113.98635713196134,4.204638095002447,0.003369685005391886,0.03342603715226586,0.11424099956725077,-76.85568157603916,0.15557184112026357,76.85583903071564,1.5697842244658968,26.57893624393974,1252.6468764966567,False
668,320.0,24.0,0.0,-0.019335191190853838,2.07369609873887,-4.594558291679988,4.616435336834229,-0.5963040554007905,58.04299895166557,-114.31028554884784,113.99180843459384,4.300589359543196,0.0033693453058295363,0.03793635047220451,0.11424099038316933,-76.84791083532477,0.17656379251479315,76.84811366928179,1.5696475416170559,26.57893624393974,1266.7283315197308,False
669,320.0,24.0,0.0,-0.020106102661375747,2.0995860010765273,-4.660899461690008,4.686736368384459,-0.5962140435401087,58.039725721962284,-114.31662587144251,113.99657316336692,4.408665631280752,0.003368965233066325,0.0424457235942811,0.11424098119570378,-76.83921637294158,0.1975513680297725,76.83947032190386,1.5695108443154266,26.57893624393974,1282.3986672338224,False
670,320.0,24.0,0.0,-0.0208768965942276,2.12801044754142,-4.731073430356787,4.757009190058881,-0.596120581784848,58.03610459869271,-114.32227875994926,114.00065126762007,4.528864309656843,0.0033685447967384294,0.04695404800303327,0.11424097199147853,-76.82959840929155,0.2185340626113064,76.82990920773977,1.5693741309369138,26.57893624393974,1299.5977537145063,False
671,320.0,24.0,0.0,-0.02164756871919524,2.158868658618499,-4.80121896290612,4.827253379506118,-0.5960236707717238,58.032135608914224,-114.32724415430297,114.00404270399105,4.661182502396689,0.003368084007547531,0.05146121521033708,0.11424096275705155,-76.81905718914828,0.23951137133273814,76.81943057017952,1.569237399856723,26.57893624393974,1318.2628529799003,False
672,320.0,24.0,0.0,-0.022418114766821835,2.1920571282963373,-4.871335638350757,4.897468514577241,-0.5959233111583421,58.02781878261234,-114.33152200174037,114.00674743641736,4.805617025584485,0.0033675828772604804,0.05596711675839947,0.11424095347895794,-76.80759298164914,0.2604827894085777,76.8080346768374,1.5691006494492925,26.57893624393974,1338.3294884429245,False
673,320.0,24.0,0.0,-0.02318853046842413,2.227470919182001,-4.9414230359020905,4.967654173324888,-0.5958195036231917,58.0231541527003,-114.33511225680176,114.0087654361375,4.962164403746794,0.0033670414187089194,0.06047164422274607,0.11424094414375315,-76.79520608028693,0.281447812208407,76.79572181954367,1.5689638780882234,26.57893624393974,1359.7322442885898,False
674,320.0,24.0,0.0,-0.02395881155612133,2.265004822355339,-5.013737777847382,5.037809934008806,-0.5957122488656339,58.01814175501853,-114.33801488133267,114.01009668169198,5.130820869944123,0.0033664596457888734,0.06497468921520957,0.1142409347380578,-76.78189680290029,0.30240593527078863,76.78249231433503,1.5688270841462109,26.57893624393974,1382.405481779029,False
675,320.0,24.0,0.0,-0.024728953762839984,2.304554370093313,-5.087316471671016,5.107935375096304,-0.5956015476058951,58.01278162833418,-114.34022984448508,114.01074115892396,5.31158236587039,0.0033658375734602983,0.06947614338691711,0.11424092524860009,-76.76766549166346,0.32335665431717014,76.76834650144438,1.5686902659949744,26.57893624393974,1406.2839651504553,False
676,320.0,24.0,0.0,-0.02549895282234604,2.346016697588813,-5.160864592728956,5.178030075268083,-0.5954874005850551,58.00707381434039,-114.34175712271848,114.01069886097984,5.504444541960556,0.00336517521774659,0.07397589843127575,0.1142409156622605,-76.75251251307509,0.34429946526577854,76.75328474528976,1.5685534220051884,26.57893624393974,1431.3033946825078,False
