turn,Vrf_kV,time_mean_ns,time_sigma_ns,time_min_ns,time_max_ns,dE_mean_MeV,dE_sigma_MeV,dE_min_MeV,dE_max_MeV,t2,dE2,t_dE,eps_rms,Q1,Q2,Q_amp,theta_Q
91,240.0,0.0920292326277249,10.546980859984657,-21.12555565859273,21.105444845747684,-0.12781196673248202,15.924544409767574,-31.609429573416495,31.59502774884549,111.24727464054074,0.0002536074505574997,-0.0025121302397328594,0.16794888182038054,0.020649067317533836,-0.007868619247400104,0.02209749193787837,-0.18203827776013298
92,240.0,0.09185746066917012,10.546680271223954,-21.12600409647439,21.104123203145264,-0.12812025031354057,15.925033825217607,-31.61084898244821,31.60151708270733,111.24090253650516,0.0002536231171328654,-0.002537608004498094,0.16794887614865786,0.02061777157186571,-0.00794842196902722,0.0220968304602119,-0.18397783420744457
93,240.0,0.09168526897423182,10.546376385833682,-21.1263573044412,21.102706427279116,-0.1284279598182353,15.925528562855291,-31.612123834409395,31.607861890570465,111.23446106021716,0.0002536389537471828,-0.002563043161897693,0.16794887059368835,0.02058613563316096,-0.008028091233745123,0.022096136068648624,-0.1859174609395916
94,240.0,0.09151265832634031,10.546069209018443,-21.12661528085968,21.101194524438057,-0.12873509381317325,15.926028613284563,-31.61325412300881,31.614062141108338,111.22795032804085,0.00025365496011553777,-0.0025884352501234272,0.1679488651558805,0.020554160071748425,-0.008107625595055123,0.022095408777496064,-0.1878571606344238
95,240.0,0.0913396295108774,10.545758746039942,-21.126778024511793,21.099587501327193,-0.12904165086757224,15.92653396700788,-31.61423984266858,31.620117803706783,111.2213704575971,0.0002536711359499144,-0.0026137838081403066,0.16794885983563332,0.020521845464141826,-0.008187023608880505,0.022094648601561538,-0.18979693596871877
96,240.0,0.09116618331516683,10.545445002216951,-21.12684553459667,21.097885365067498,-0.1293476295532696,15.927044614426386,-31.615080988524223,31.626028848464273,111.2147215677627,0.00025368748095919955,-0.0026390883756951806,0.16794885463333695,0.02048919239303216,-0.008266283833593452,0.022093855556154417,-0.19173678961816001
97,240.0,0.09099232052848753,10.545127982925216,-21.126817810729733,21.096088123195898,-0.12965302844472965,15.927560545840144,-31.615777556424696,31.631795246192127,111.20800377866759,0.00025370399484918847,-0.00266434849332493,0.16794884954937242,0.020456201447275793,-0.008345404830040743,0.022093029657084057,-0.19367672425732396
98,240.0,0.09081804194204163,10.544807693597361,-21.126694852943615,21.094195783666464,-0.12995784611905123,15.92808175144834,-31.616329542932426,31.637416968414794,111.20121721169227,0.0002537206773225896,-0.0026895637023648684,0.16794884458411105,0.020422873221883228,-0.008424385161570038,0.02209217092065867,-0.19561674255967515
99,240.0,0.09064334834897593,10.544484139722838,-21.126476661688088,21.092208354848708,-0.13026208115597565,15.928608221349501,-31.616736945323346,31.642893987370037,111.1943619894664,0.00025373752807903,-0.0027147335449575,0.16794883973791525,0.020389208318010013,-0.008503223394057333,0.022091279363686763,-0.1975568471975667
100,240.0,0.0904682405443716,10.544157326847845,-21.12616323782754,21.090125845529343,-0.13056573213789452,15.9291399455417,-31.616999761586904,31.64822627600917,111.18743823586628,0.00025375454681506087,-0.002739857564060454,0.16794883501113808,0.02035520734294549,-0.008581918095931776,0.022090355003475688,-0.19949704084220418
101,240.0,0.09029271932523047,10.54382726057522,-21.125754582645243,21.087948264910125,-0.13086879764985718,15.929676913922771,-31.61711799042608,31.65341380799727,111.18044607601232,0.00025377173322416245,-0.0027649353034550606,0.16794883040412306,0.020320870910101128,-0.008660467838202566,0.022089397857830696,-0.20143732616365695
102,240.0,0.09011678549047812,10.543493946564416,-21.125250697839903,21.085675622608647,-0.13117127627957859,15.930219116290559,-31.617091631257413,31.658456557713404,111.17338563626762,0.00025378908699675,-0.002789966307754964,0.16794882591720478,0.020286199639001676,-0.008738871194485926,0.022088407945056784,-0.20337770583084572
103,240.0,0.08994043984097021,10.54315739053136,-21.12465158552868,21.08330792866016,-0.13147316661744662,15.9307665423431,-31.616920684210985,31.663354500250797,111.16625704423478,0.0002538066078201787,-0.00281495012241418,0.16794882155070812,0.02025119415527172,-0.008817126741030315,0.02208738528395571,-0.2053181825115342
104,240.0,0.08976368317946952,10.542817598248407,-21.123957248242505,21.080845193514932,-0.13177446725653072,15.931319181678873,-31.616605150130436,31.66810761141707,111.15906042875426,0.00025382429537874993,-0.002839886293735354,0.16794881730494884,0.0202158550906261,-0.008895233056742325,0.022086329893826966,-0.20725875887230083
105,240.0,0.0895865163106495,10.54247457554424,-21.12316768893203,21.07828742803912,-0.13207517679258812,15.931877023797018,-31.616145030572937,31.672715867734418,111.15179591990139,0.0002538421493537162,-0.0028647743688784933,0.167948813180233,0.020180183082857236,-0.008973188723214006,0.022085241794466557,-0.20919943757856782
106,240.0,0.08940894004110765,10.542128328303805,-21.1222829109621,21.075634643515627,-0.13237529382407306,15.932440058097567,-31.6155403278092,31.67717924643977,111.14446364898487,0.00025386016942328704,-0.0028896138958687872,0.16794880917685742,0.02014417877582549,-0.00905099232474739,0.022084121006167627,-0.21114022129454416
107,240.0,0.08923095517933753,10.541778862468211,-21.12130291811681,21.072886851641982,-0.13267481695214298,15.933008273881672,-31.614791044823455,31.68149772548503,111.13706374854381,0.00025387835526263514,-0.002914404423605408,0.1679488052951095,0.020107842819446255,-0.009128642448382032,0.02208296754971937,-0.21308111268326133
108,240.0,0.08905256253573567,10.541426184034643,-21.120227714594506,21.070044064533306,-0.13297374478066715,15.933581660351834,-31.613897185313405,31.685671283537193,111.12959635234537,0.0002538967065439013,-0.0029391455018692356,0.16794880153526692,0.02007117586967861,-0.009206137683919221,0.022081781446406143,-0.21502211440652558
109,240.0,0.08887376292260078,10.541070299056289,-21.11905730501107,21.067106294718883,-0.13327207591623377,15.934160206612146,-31.61285875369023,31.689699899978553,111.12206159538263,0.0002539152229362011,-0.002963836681331643,0.16794879789759806,0.02003417858851379,-0.009283476623949485,0.02208056271800791,-0.21696322912494012
110,240.0,0.08869455715412217,10.540711213642258,-21.117791694399585,21.0640735551452,-0.13356980896815784,15.934743901668526,-31.611675755078526,31.693583554906848,111.11445961387238,0.00025393390410563007,-0.002988477513562254,0.167948794382362,0.019996851643964225,-0.0093606578638769,0.022079311386799978,-0.21890445949785547
111,240.0,0.08851494604638152,10.540348933957452,-21.116430888209436,21.06094585917336,-0.13386694254848855,15.93533273442896,-31.610348195316273,31.697322229135427,111.1067905452516,0.00025395274971527033,-0.0030130675510377423,0.16794879098980775,0.019959195710048967,-0.009437680001946655,0.02207802747555091,-0.22084580818342148
112,240.0,0.08833493041735539,10.539983466222527,-21.11497489230635,21.05772322058121,-0.13416347527201705,15.93592669370373,-31.6088760809548,31.700915904193405,111.09905452817608,0.0002539717594251962,-0.00303760634714937,0.16794878772017513,0.019921211466784293,-0.00951454163926866,0.022076711007523633,-0.22278727783850866
113,240.0,0.08815451108688295,10.539614816713785,-21.113423712972747,21.054405653561616,-0.13445940575628362,15.936525768205684,-31.607259419258703,31.70436456232581,111.09125170251774,0.0002539909328924801,-0.003062093456211752,0.16794878457369444,0.019882899600170697,-0.009591241379844984,0.022075362006474974,-0.2247288711187423
114,240.0,0.08797368887670694,10.53924299176306,-21.111777356907368,21.05099317272294,-0.13475473262158588,15.937129946550451,-31.605498218205824,31.707668186493724,111.08338220936135,0.0002540102697711991,-0.003086528433470707,0.16794878155058604,0.01984426080217935,-0.009667777830594462,0.022073980496653645,-0.22667059067848414
115,240.0,0.0877924646104289,10.538867997757672,-21.11003583122573,21.04748579309029,-0.1350494544909853,15.93773921725671,-31.603592486487155,31.710826760374413,111.07544619100315,0.0002540297697124409,-0.003110910835111743,0.16794877865106117,0.019805295770741867,-0.009744149601379285,0.0220725665028022,-0.22861243917082213
116,240.0,0.08761083911353619,10.538489841140292,-21.108199143460922,21.043883530103358,-0.13534356999031613,15.93835356874643,-31.6015422335068,31.713840268361466,111.06744379094732,0.00025404943236430983,-0.0031352402182677976,0.167948775875321,0.019766005209735902,-0.009820355305029213,0.02207112005015428,-0.2305544192475525
117,240.0,0.08742881321338086,10.538108528408884,-21.10626730156025,21.04018639961734,-0.13563707774819145,15.93897298934513,-31.59934746938187,31.716708695564908,111.05937515390397,0.0002540692573719337,-0.003159516141027727,0.16794877322355753,0.019726389828973852,-0.009896393557368188,0.022069641164435855,-0.23249653355918004
118,240.0,0.0872463877391756,10.537724066116574,-21.104240313889818,21.036394417902898,-0.1359299763960119,15.939597467282127,-31.597008204942412,31.719432027811337,111.051240425786,0.0002540892443774697,-0.0031837381624440432,0.16794877069595263,0.01968645034418865,-0.009972262977238565,0.022068129871862917,-0.23443878475489924
119,240.0,0.0870635635219899,10.537336460871604,-21.102118189230424,21.03250760164613,-0.1362222645679719,15.940226990690778,-31.594524451731345,31.72201025164402,111.04303975370726,0.0002541093930201108,-0.0032079058425414572,0.167948768292679,0.01964618747702279,-0.010047962186527867,0.022066586199143284,-0.23638117548259363
120,240.0,0.08688034139475272,10.536945719337169,-21.099900936781268,21.028525967948667,-0.13651394090106841,15.94086154760877,-31.59189622200434,31.724443354323014,111.03477328597876,0.0002541297029360924,-0.003232018742324773,0.16794876601389905,0.01960560195501298,-0.010123489810193512,0.022065010173473763,-0.23832370838883854
121,240.0,0.086696722192262,10.536551848231396,-21.09758856615531,21.024449534327545,-0.13680500403510748,15.94150112597837,-31.58912352872973,31.726731323825252,111.02644117210735,0.00025415017375869875,-0.003256076423786671,0.16794876385976615,0.01956469451157985,-0.010198844476287192,0.0220634018225417,-0.24026638611884527
122,240.0,0.0865127067511287,10.536154854327197,-21.095181087384816,21.020278318714475,-0.13709545261271197,15.942145713646656,-31.586206385588415,31.728874148844657,111.018043562792,0.0002541708051182696,-0.00328007844991615,0.16794876183042365,0.019523465886012694,-0.010274024815981326,0.02206176117452325,-0.24220921131649784
123,240.0,0.08632829590985537,10.535754744452182,-21.092678510915817,21.016012339457035,-0.13738528527932903,15.942795298365828,-31.583144806973745,31.730871818792217,111.00958060992137,0.00025419159664220674,-0.0033040243847063723,0.16794875992600522,0.019481916823456635,-0.010349029463593609,0.022060088258082994,-0.24415218662432678
124,240.0,0.08614349050875147,10.535351525488567,-21.090080847612796,21.01165161531742,-0.1376745006832376,15.943449867793433,-31.57993880799141,31.732724323796084,111.00105246657131,0.00025421254795498084,-0.0033279137931627864,0.16794875814663496,0.01944004807489995,-0.010423857056612487,0.02205838310237428,-0.2460953146834992
125,240.0,0.08595829138997739,10.534945204373065,-21.08738810875525,21.007196165472863,-0.13796309747555532,15.94410940949267,-31.576588404459322,31.73443165470164,110.99245928700175,0.0002542336586781377,-0.0033517462413107844,0.16794875649242708,0.019397860397159572,-0.010498506235721109,0.022056645737037323,-0.24803859813379792
126,240.0,0.0857726993975257,10.5345357880968,-21.084600306039448,21.008350424977323,-0.13825107431024658,15.944773910932634,-31.573093612907478,31.735993803071587,110.98380122665421,0.00025425492843030587,-0.0033755212962042038,0.1679487549634862,0.019355354552868347,-0.010572975644823976,0.022054876192200274,-0.24998203961363585
127,240.0,0.08558671537721742,10.53412328370517,-21.081717451577106,21.010861546879653,-0.1385384298441293,15.945443359488594,-31.573820162153453,31.737410761185977,110.97507844214847,0.00025427635682720266,-0.003399238525932959,0.16794875355990696,0.019312531310459843,-0.01064726393107085,0.022053074498476943,-0.2519256417600417
128,240.0,0.08540034017670506,10.53370769829781,-21.078739557896682,21.01327794015225,-0.1388251627368829,15.946117742442285,-31.576748257291413,31.738682522042325,110.96629109128085,0.0002542979434816415,-0.003422897499630836,0.16794875228177475,0.019269391444157336,-0.01072136974488114,0.022051240686968537,-0.25386940720861
129,240.0,0.08521357464544911,10.533289039028405,-21.075666637942533,21.01559959430378,-0.13911127165105483,15.94679704698215,-31.579531959218457,31.739809079355634,110.95743933301982,0.000254319688003539,-0.0034464977874837906,0.16794875112916463,0.01922593573395624,-0.010795291739969933,0.022049374789260546,-0.25581333859355543
130,240.0,0.08502641963474776,10.532867313104658,-21.07249870507661,21.0178264992592,-0.13939675525206863,15.947481260203654,-31.582171254200166,31.74079042755845,110.94852332750445,0.0002543415899999215,-0.003470038960737383,0.16794875010214225,0.019182164965612786,-0.010869028573371256,0.0220474768374239,-0.25775743854764344
131,240.0,0.08483887599769314,10.532442527788145,-21.069235773074638,21.019958645356837,-0.13968161220823086,15.948170369109535,-31.58466612921436,31.741626561800906,110.93954323604088,0.0002543636490749326,-0.0034935205917052165,0.16794874920076347,0.019138079930628934,-0.0109425789054645,0.022045546864014477,-0.25970170970222534
132,240.0,0.08465094458920086,10.53201469039422,-21.065877856130328,21.02199602335088,-0.13996584119073838,15.948864360610122,-31.58701657195119,31.74231747795076,110.9304992210995,0.0002543858648298399,-0.0035169422537762985,0.16794874842507423,0.019093681426237887,-0.01101594139999751,0.02204358490207164,-0.2616461546871999
133,240.0,0.08446262626599373,10.531583808291922,-21.06242496885207,21.023938624410164,-0.140249440873686,15.949563221523567,-31.589222570813266,31.742863172593434,110.92139144631231,0.0002544082368630426,-0.003540303521423259,0.1679487477751111,0.019048970255390627,-0.0110891147241123,0.022041590985119045,-0.2635907761310165
134,240.0,0.0842739218865882,10.531149888903832,-21.06006103014488,21.02578644011902,-0.14053240993407312,15.950266938576183,-31.591284114915712,31.743263643032044,110.91222007646934,0.00025443076477007836,-0.0035636039702098173,0.16794874725090045,0.019003947226739818,-0.011162097548368447,0.022039565147162158,-0.2655355766606611
135,240.0,0.08408483231130086,10.530712939706,-21.05919969865934,21.02753946247634,-0.1408147470518117,15.950975498402707,-31.593201194086284,31.7435188872874,110.90298527751621,0.00025445344814363074,-0.0035868431767989576,0.16794874685245903,0.018958613154626755,-0.0112348885467687,0.02203750742268964,-0.26748055890165184
